"date","value"
"2022-05-29","13.0815"
"2022-05-30","13.0303"
"2022-05-31","13.0725"
"2022-06-01","13.0851"
"2022-06-02","13.0878"
"2022-06-03","13.0896"
"2022-06-04","13.0997"
"2022-06-05","13.0891"
"2022-06-06","13.1346"
"2022-06-07","13.1782"
"2022-06-08","13.1409"
"2022-06-09","13.166"
"2022-06-10","13.1531"
"2022-06-11","13.1541"
"2022-06-12","13.1297"
"2022-06-13","13.0897"
"2022-06-14","13.0707"
"2022-06-15","13.0738"
"2022-06-16","13.077"
"2022-06-17","13.1004"
"2022-06-18","13.0114"
"2022-06-19","13.0522"
"2022-06-20","13.0457"
"2022-06-21","13.0379"
"2022-06-22","13.0012"
"2022-06-23","12.9756"
"2022-06-24","13.0038"
"2022-06-25","12.9834"
"2022-06-26","12.9875"
"2022-06-27","13.0041"
"2022-06-28","12.8938"
"2022-06-29","12.9066"
"2022-06-30","12.9129"
"2022-07-01","12.937"
"2022-07-02","12.9274"
"2022-07-03","12.9292"
"2022-07-04","12.9094"
"2022-07-05","12.9082"
"2022-07-06","12.9059"
"2022-07-07","12.892"
"2022-07-08","12.9539"
"2022-07-09","12.9109"
"2022-07-10","12.9103"
"2022-07-11","12.8876"
"2022-07-12","12.8791"
"2022-07-13","12.8191"
"2022-07-14","12.9027"
"2022-07-15","12.7783"
"2022-07-16","12.7924"
"2022-07-17","12.8185"
"2022-07-18","12.8519"
"2022-07-19","12.8531"
"2022-07-20","12.8103"
"2022-07-21","12.8107"
"2022-07-22","12.8757"
"2022-07-23","12.8355"
"2022-07-24","12.8591"
"2022-07-25","12.8598"
"2022-07-26","12.8402"
"2022-07-27","12.8786"
"2022-07-28","12.6251"
"2022-07-29","12.9799"
"2022-07-30","12.9906"
"2022-07-31","12.9703"
"2022-08-01","12.9493"
"2022-08-02","13.0833"
"2022-08-03","13.0027"
"2022-08-04","13.105"
"2022-08-05","13.1884"
"2022-08-06","13.2545"
"2022-08-07","13.2402"
"2022-08-08","13.2466"
"2022-08-09","13.2264"
"2022-08-10","13.2503"
"2022-08-11","13.231"
"2022-08-12","13.2303"
"2022-08-13","13.2548"
"2022-08-14","13.2996"
"2022-08-15","13.3025"
"2022-08-16","13.2295"
"2022-08-17","13.3021"
"2022-08-18","13.3035"
"2022-08-19","13.3525"
"2022-08-20","13.3513"
"2022-08-21","13.3517"
"2022-08-22","13.3098"
"2022-08-23","13.3118"
"2022-08-24","13.3064"
"2022-08-25","13.3066"
"2022-08-26","13.3305"
"2022-08-27","13.3105"
"2022-08-28","13.3126"
"2022-08-29","13.3025"
"2022-08-30","13.3496"
"2022-08-31","13.3525"
"2022-09-01","13.3563"
"2022-09-02","13.359"
"2022-09-03","13.361"
"2022-09-04","13.3531"
"2022-09-05","13.3666"
"2022-09-06","13.3656"
"2022-09-07","13.3014"
"2022-09-08","13.3031"
"2022-09-09","13.2849"
"2022-09-10","13.2914"
"2022-09-11","13.2838"
"2022-09-12","13.268"
"2022-09-13","13.2441"
"2022-09-14","13.2476"
"2022-09-15","13.3071"
"2022-09-16","13.3317"
"2022-09-17","13.3347"
"2022-09-18","13.3382"
"2022-09-19","13.3182"
"2022-09-20","13.3084"
"2022-09-21","13.2456"
"2022-09-22","13.2904"
"2022-09-23","13.2499"
"2022-09-24","13.1876"
"2022-09-25","13.2335"
"2022-09-26","13.237"
"2022-09-27","13.2377"
"2022-09-28","13.2253"
"2022-09-29","13.2193"
"2022-09-30","13.2409"
"2022-10-01","13.2651"
"2022-10-02","13.2886"
"2022-10-03","13.2906"
"2022-10-04","13.3112"
"2022-10-05","13.2904"
"2022-10-06","13.315"
"2022-10-07","13.3397"
"2022-10-08","13.3435"
"2022-10-09","13.3445"
"2022-10-10","13.2812"
"2022-10-11","13.352"
"2022-10-12","13.3994"
"2022-10-13","13.3777"
"2022-10-14","13.1823"
"2022-10-15","13.4248"
"2022-10-16","13.4266"
"2022-10-17","13.4304"
"2022-10-18","13.433"
"2022-10-19","13.4371"
"2022-10-20","13.4843"
"2022-10-21","13.4687"
"2022-10-22","13.4491"
"2022-10-23","13.452"
"2022-10-24","13.4325"
"2022-10-25","13.4356"
"2022-10-26","13.461"
"2022-10-27","13.4645"
"2022-10-28","13.5126"
"2022-10-29","13.5159"
"2022-10-30","13.5645"
"2022-10-31","13.5218"
"2022-11-01","13.5257"
"2022-11-02","13.5767"
"2022-11-03","13.5982"
"2022-11-04","13.5564"
"2022-11-05","13.5362"
"2022-11-06","13.54"
"2022-11-07","13.5444"
"2022-11-08","13.5243"
"2022-11-09","13.5488"
"2022-11-10","13.5615"
"2022-11-11","13.5631"
"2022-11-12","13.5585"
"2022-11-13","13.5622"
"2022-11-14","13.5665"
"2022-11-15","13.5694"
"2022-11-16","13.5466"
"2022-11-17","13.5017"
"2022-11-18","13.5501"
"2022-11-19","13.6196"
"2022-11-20","13.6216"
"2022-11-21","13.6487"
"2022-11-22","13.6536"
"2022-11-23","13.5684"
"2022-11-24","13.6124"
"2022-11-25","13.6578"
"2022-11-26","13.687"
"2022-11-27","13.6815"
"2022-11-28","13.7635"
"2022-11-29","13.6934"
"2022-11-30","13.7847"
"2022-12-01","13.719"
"2022-12-02","13.8102"
"2022-12-03","13.8814"
"2022-12-04","13.8639"
"2022-12-05","13.864"
"2022-12-06","13.8432"
"2022-12-07","13.8267"
"2022-12-08","13.8395"
"2022-12-09","13.803"
"2022-12-10","13.8296"
"2022-12-11","13.8325"
"2022-12-12","13.811"
"2022-12-13","13.8354"
"2022-12-14","13.8141"
"2022-12-15","13.7683"
"2022-12-16","13.8181"
"2022-12-17","13.8593"
"2022-12-18","13.8841"
"2022-12-19","13.8846"
"2022-12-20","13.9085"
"2022-12-21","13.4786"
"2022-12-22","14.1641"
"2022-12-23","14.1447"
"2022-12-24","14.1709"
"2022-12-25","14.1919"
"2022-12-26","14.2346"
"2022-12-27","14.2369"
"2022-12-28","14.2392"
"2022-12-29","14.2694"
"2022-12-30","14.2438"
"2022-12-31","14.229"
"2023-01-01","14.2083"
"2023-01-02","14.21"
"2023-01-03","14.2015"
"2023-01-04","14.2022"
"2023-01-05","14.2046"
"2023-01-06","14.091"
"2023-01-07","14.0705"
"2023-01-08","14.0979"
"2023-01-09","14.0801"
"2023-01-10","14.1235"
"2023-01-11","14.1499"
"2023-01-12","14.1312"
"2023-01-13","14.1565"
"2023-01-14","14.1635"
"2023-01-15","14.1224"
"2023-01-16","14.1993"
"2023-01-17","14.2068"
"2023-01-18","14.1651"
"2023-01-19","14.1463"
"2023-01-20","14.1764"
"2023-01-21","14.1836"
"2023-01-22","14.2007"
"2023-01-23","14.2077"
"2023-01-24","14.2138"
"2023-01-25","14.2152"
"2023-01-26","14.218"
"2023-01-27","14.2611"
"2023-01-28","14.2679"
"2023-01-29","14.2948"
"2023-01-30","14.2958"
"2023-01-31","14.2535"
"2023-02-01","14.27"
"2023-02-02","14.3843"
"2023-02-03","14.4317"
"2023-02-04","14.4366"
"2023-02-05","14.4855"
"2023-02-06","14.5142"
"2023-02-07","14.4962"
"2023-02-08","14.4976"
"2023-02-09","14.4973"
"2023-02-10","14.5426"
"2023-02-11","14.4959"
"2023-02-12","14.5656"
"2023-02-13","14.5654"
"2023-02-14","14.5429"
"2023-02-15","14.5749"
"2023-02-16","14.5699"
"2023-02-17","14.5782"
"2023-02-18","14.561"
"2023-02-19","14.5391"
"2023-02-20","14.5738"
"2023-02-21","14.6043"
"2023-02-22","14.5859"
"2023-02-23","14.4331"
"2023-02-24","14.4334"
"2023-02-25","14.4125"
"2023-02-26","14.4384"
"2023-02-27","14.4159"
"2023-02-28","14.4222"
"2023-03-01","14.4507"
"2023-03-02","14.4429"
"2023-03-03","14.4432"
"2023-03-04","14.4447"
"2023-03-05","14.3871"
"2023-03-06","14.4148"
"2023-03-07","14.3967"
"2023-03-08","14.4219"
"2023-03-09","14.3968"
"2023-03-10","14.375"
"2023-03-11","14.3759"
"2023-03-12","14.3777"
"2023-03-13","14.4182"
"2023-03-14","14.4468"
"2023-03-15","14.4643"
"2023-03-16","14.4621"
"2023-03-17","14.5141"
"2023-03-18","14.4004"
"2023-03-19","14.4033"
"2023-03-20","14.4099"
"2023-03-21","14.4148"
"2023-03-22","14.367"
"2023-03-23","14.3833"
"2023-03-24","14.377"
"2023-03-25","14.376"
"2023-03-26","14.3783"
"2023-03-27","14.4685"
"2023-03-28","14.4699"
"2023-03-29","14.4736"
"2023-03-30","14.4823"
"2023-03-31","14.4869"
"2023-04-01","14.4916"
"2023-04-02","14.5096"
"2023-04-04","14.5195"
"2023-04-05","14.5171"
"2023-04-06","14.5241"
"2023-04-07","14.5313"
"2023-04-08","14.5346"
"2023-04-09","14.5404"
"2023-04-10","14.5458"
"2023-04-11","14.5605"
"2023-04-12","14.5647"
"2023-04-13","14.8269"
"2023-04-14","14.8445"
"2023-04-15","14.853"
"2023-04-16","14.8591"
"2023-04-17","14.805"
"2023-04-18","14.8083"
"2023-04-19","14.8136"
"2023-04-20","15.1825"
"2023-04-21","14.9206"
"2023-04-22","14.9209"
"2023-04-23","14.8457"
"2023-04-24","14.8513"
"2023-04-25","14.8572"
"2023-04-26","14.9035"
"2023-04-27","14.9079"
"2023-04-28","14.9088"
"2023-04-29","14.9113"
"2023-04-30","14.9155"
"2023-05-01","14.9321"
"2023-05-02","14.9295"
"2023-05-03","14.9311"
"2023-05-04","14.9443"
"2023-05-05","14.9487"
"2023-05-06","14.95"
"2023-05-07","14.9476"
"2023-05-08","14.949"
"2023-05-09","14.9612"
"2023-05-10","15.0173"
"2023-05-11","15.0136"
"2023-05-12","15.0015"
"2023-05-13","15.0062"
"2023-05-14","15.0102"
"2023-05-15","14.9983"
"2023-05-16","15.6268"
"2023-05-17","15.6284"
"2023-05-18","15.6312"
"2023-05-19","15.6303"
"2023-05-20","15.63"
"2023-05-21","15.6312"
"2023-05-22","15.6356"
"2023-05-23","15.6621"
"2023-05-24","15.6727"
"2023-05-25","15.6755"
"2023-05-26","15.6743"
"2023-05-27","15.6769"
"2023-05-28","15.6803"
"2023-05-29","15.7896"
"2023-05-30","15.7881"
"2023-05-31","15.7553"
"2023-06-01","16.1064"
"2023-06-02","16.1222"
"2023-06-03","16.1234"
"2023-06-04","16.1239"
"2023-06-05","16.1263"
"2023-06-06","15.5427"
"2023-06-07","15.5146"
"2023-06-08","15.5166"
"2023-06-09","15.522"
"2023-06-10","15.5365"
"2023-06-11","15.5363"
"2023-06-12","15.5354"
"2023-06-13","15.55"
"2023-06-14","15.3912"
"2023-06-15","15.4066"
"2023-06-16","15.4058"
"2023-06-17","15.2546"
"2023-06-18","15.2546"
"2023-06-19","15.2552"
"2023-06-20","15.2635"
"2023-06-21","15.2727"
"2023-06-22","15.2821"
"2023-06-23","15.284"
"2023-06-24","15.2812"
"2023-06-25","15.2823"
"2023-06-26","15.2993"
"2023-06-27","15.3161"
"2023-06-28","15.647"
"2023-06-29","15.6556"
"2023-06-30","15.6777"
"2023-07-01","15.3593"
"2023-07-02","15.3611"
"2023-07-03","15.5023"
"2023-07-04","15.5131"
"2023-07-05","15.6075"
"2023-07-06","15.6081"
"2023-07-07","15.5562"
"2023-07-08","15.6857"
"2023-07-09","15.6978"
"2023-07-10","15.6781"
"2023-07-11","15.5562"
"2023-07-12","15.5593"
"2023-07-13","15.5618"
"2023-07-14","15.5628"
"2023-07-15","15.5634"
"2023-07-16","15.5639"
"2023-07-17","15.5643"
"2023-07-18","15.5671"
"2023-07-19","15.5659"
"2023-07-20","15.5425"
"2023-07-21","15.545"
"2023-07-22","15.5614"
"2023-07-23","15.5656"
"2023-07-24","15.5631"
"2023-07-25","15.5687"
"2023-07-26","15.566"
"2023-07-27","15.5761"
"2023-07-28","15.5862"
"2023-07-29","15.6455"
"2023-07-30","15.6497"
"2023-07-31","15.6032"
"2023-08-01","15.5857"
"2023-08-02","15.4975"
"2023-08-03","15.5002"
"2023-08-04","15.5471"
"2023-08-05","15.5597"
"2023-08-06","15.5601"
"2023-08-07","15.5596"
"2023-08-08","15.5491"
"2023-08-09","15.552"
"2023-08-10","15.5587"
"2023-08-11","15.5648"
"2023-08-12","15.5731"
"2023-08-13","15.5903"
"2023-08-14","15.6005"
"2023-08-15","15.6189"
"2023-08-16","15.6222"
"2023-08-17","15.6197"
"2023-08-18","15.6286"
"2023-08-19","15.6264"
"2023-08-20","15.6047"
"2023-08-21","15.6047"
"2023-08-22","15.6053"
"2023-08-23","15.624"
"2023-08-24","15.624"
"2023-08-25","15.5795"
"2023-08-26","15.5668"
"2023-08-27","15.5847"
"2023-08-28","15.5947"
"2023-08-29","15.6018"
"2023-08-30","15.5838"
"2023-08-31","15.5284"
"2023-09-01","15.5851"
"2023-09-02","15.5848"
"2023-09-03","15.5985"
"2023-09-04","15.6338"
"2023-09-05","15.645"
"2023-09-06","15.6498"
"2023-09-07","15.6432"
"2023-09-08","15.6388"
"2023-09-09","15.6415"
"2023-09-10","15.6413"
"2023-09-11","15.6451"
"2023-09-12","15.6498"
"2023-09-13","15.6587"
"2023-09-14","15.659"
"2023-09-15","15.6521"
"2023-09-16","15.6527"
"2023-09-17","15.6588"
"2023-09-18","15.6402"
"2023-09-19","15.6386"
"2023-09-20","15.6413"
"2023-09-21","15.9807"
"2023-09-22","15.9605"
"2023-09-23","15.6239"
"2023-09-24","15.631"
"2023-09-25","15.6352"
"2023-09-26","15.5024"
"2023-09-27","15.5605"
"2023-09-28","15.5767"
"2023-09-29","15.5665"
"2023-09-30","15.5818"
"2023-10-01","15.5852"
"2023-10-02","15.5875"
"2023-10-03","15.5876"
"2023-10-04","15.5902"
"2023-10-05","15.6213"
"2023-10-06","15.628"
"2023-10-07","15.6771"
"2023-10-08","16.3095"
"2023-10-09","16.3345"
"2023-10-10","16.3512"
"2023-10-11","16.2938"
"2023-10-12","16.214"
"2023-10-13","16.2095"
"2023-10-14","16.213"
"2023-10-15","16.152"
"2023-10-16","16.1454"
"2023-10-17","16.1486"
"2023-10-18","16.1565"
"2023-10-19","16.2299"
"2023-10-20","16.1898"
"2023-10-21","16.1895"
"2023-10-22","16.2038"
"2023-10-23","16.2124"
"2023-10-24","16.2231"
"2023-10-25","16.2317"
"2023-10-26","16.2214"
"2023-10-27","16.2251"
"2023-10-28","16.2312"
"2023-10-29","16.2395"
"2023-10-30","16.2335"
"2023-10-31","16.2826"
"2023-11-01","16.3115"
"2023-11-02","16.3091"
"2023-11-03","16.3042"
"2023-11-04","16.3204"
"2023-11-05","16.3216"
"2023-11-06","16.3275"
"2023-11-07","16.3293"
"2023-11-08","16.3361"
"2023-11-09","16.353"
"2023-11-10","16.3669"
"2023-11-11","16.3768"
"2023-11-12","16.394"
"2023-11-13","16.4563"
"2023-11-14","16.4503"
"2023-11-15","16.4653"
"2023-11-16","16.5738"
"2023-11-17","16.5691"
"2023-11-18","16.57"
"2023-11-19","16.5757"
"2023-11-20","16.5375"
"2023-11-21","16.5403"
"2023-11-22","16.5833"
"2023-11-23","16.4772"
"2023-11-24","16.485"
"2023-11-25","16.481"
"2023-11-26","16.4857"
"2023-11-27","16.4737"
"2023-11-28","16.4731"
"2023-11-29","16.481"
"2023-11-30","16.5827"
"2023-12-01","16.5836"
"2023-12-02","16.5836"
"2023-12-03","16.5877"
"2023-12-04","16.5979"
"2023-12-05","16.6791"
"2023-12-06","16.6125"
"2023-12-07","16.6421"
"2023-12-08","16.6314"
"2023-12-09","16.6266"
"2023-12-10","16.6465"
"2023-12-11","16.6749"
"2023-12-12","16.6835"
"2023-12-13","16.7186"
"2023-12-14","16.7224"
"2023-12-15","16.7775"
"2023-12-16","16.7888"
"2023-12-17","16.7936"
"2023-12-18","16.7998"
"2023-12-19","16.804"
"2023-12-20","16.8136"
"2023-12-21","16.8177"
"2023-12-22","16.8088"
"2023-12-23","16.8182"
"2023-12-24","16.8216"
"2023-12-25","16.8253"
"2023-12-26","16.8296"
"2023-12-27","16.8302"
"2023-12-28","16.8368"
"2023-12-29","16.9282"
"2023-12-30","16.9286"
"2023-12-31","16.9339"
"2024-01-01","16.9317"
"2024-01-02","17.1133"
"2024-01-03","17.1222"
"2024-01-04","17.1257"
"2024-01-05","17.1211"
"2024-01-06","17.1174"
"2024-01-07","17.1156"
"2024-01-08","17.1021"
"2024-01-09","16.845"
"2024-01-10","16.7726"
"2024-01-11","16.7934"
"2024-01-12","16.7714"
"2024-01-13","16.7822"
"2024-01-14","13.3574"
"2024-01-15","13.3754"
"2024-01-16","13.3785"
"2024-01-17","13.3838"
"2024-01-18","13.39"
"2024-01-19","13.361"
"2024-01-20","13.358"
"2024-01-21","13.3608"
"2024-01-22","13.4107"
"2024-01-23","13.4152"
"2024-01-24","13.4302"
"2024-01-25","13.4336"
"2024-01-26","13.3961"
"2024-01-27","13.3769"
"2024-01-28","13.3798"
"2024-01-29","13.4999"
"2024-01-30","13.4945"
"2024-01-31","13.4575"
"2024-02-01","13.4928"
"2024-02-02","13.4696"
"2024-02-03","13.4744"
"2024-02-04","13.5114"
"2024-02-05","13.5138"
"2024-02-06","13.4964"
"2024-02-07","13.4965"
"2024-02-08","13.5054"
"2024-02-09","13.4777"
"2024-02-10","13.4794"
"2024-02-11","13.4843"
"2024-02-12","13.4882"
"2024-02-13","13.4897"
"2024-02-14","13.493"
"2024-02-15","13.5002"
"2024-02-16","13.4729"
"2024-02-17","13.4732"
"2024-02-18","13.4791"
"2024-02-19","13.4787"
"2024-02-20","13.4751"
"2024-02-21","13.5184"
"2024-02-22","13.5228"
"2024-02-23","13.5644"
"2024-02-24","13.57"
"2024-02-25","13.5744"
"2024-02-26","13.5832"
"2024-02-27","13.5979"
"2024-02-28","13.6534"
"2024-02-29","13.667"
"2024-03-01","13.5892"
"2024-03-02","13.6007"
"2024-03-03","13.6114"
"2024-03-04","13.6188"
"2024-03-05","13.6639"
"2024-03-06","12.6912"
"2024-03-07","13.6843"
"2024-03-08","13.6896"
"2024-03-09","13.6965"
"2024-03-10","13.7084"
"2024-03-11","13.7208"
"2024-03-12","13.7292"
"2024-03-13","13.7322"
"2024-03-14","13.7432"
"2024-03-15","13.8122"
"2024-03-16","13.8209"
"2024-03-17","13.8246"
"2024-03-18","12.7738"
"2024-03-19","12.7738"
"2024-03-20","13.7511"
"2024-03-21","12.8055"
"2024-03-22","12.7629"
"2024-03-23","13.8061"
"2024-03-24","13.8168"
"2024-03-25","12.774"
"2024-03-26","13.8275"
"2024-03-27","13.8359"
"2024-03-28","13.8408"
"2024-03-29","12.7891"
"2024-03-30","13.8611"
"2024-03-31","13.8642"
"2024-04-01","13.8925"
"2024-04-02","13.9004"
"2024-04-03","13.9249"
"2024-04-04","13.9305"
"2024-04-05","13.9873"
"2024-04-06","13.9963"
"2024-04-07","13.9954"
"2024-04-08","14.0009"
"2024-04-09","14.0064"
"2024-04-10","14.0105"
"2024-04-11","14.0184"
"2024-04-12","12.927"
"2024-04-13","14.0512"
"2024-04-14","14.0553"
"2024-04-15","14.0593"
"2024-04-16","12.9269"
"2024-04-17","14.0657"
"2024-04-18","14.0707"
"2024-04-19","14.0754"
"2024-04-20","14.0798"
"2024-04-21","14.0903"
"2024-04-22","14.095"
"2024-04-23","14.0607"
"2024-04-24","14.0664"
"2024-04-25","14.0732"
"2024-04-26","14.1205"
"2024-04-27","14.1586"
"2024-04-28","14.1684"
"2024-04-29","14.1831"
"2024-04-30","14.1852"
"2024-05-01","14.1483"
"2024-05-02","14.2293"
"2024-05-03","14.2289"
"2024-05-04","14.2354"
"2024-05-05","14.1794"
"2024-05-06","14.1657"
"2024-05-07","14.1736"
"2024-05-08","14.1893"
"2024-05-09","14.1947"
"2024-05-10","14.1982"
"2024-05-11","14.202"
"2024-05-12","14.2031"
"2024-05-13","14.2166"
"2024-05-14","14.2723"
"2024-05-15","14.2769"
"2024-05-16","14.2821"
"2024-05-17","14.2867"
"2024-05-18","14.3038"
"2024-05-19","14.3105"
"2024-05-20","14.3134"
"2024-05-21","14.3223"
"2024-05-22","14.3256"
"2024-05-23","14.3306"
"2024-05-24","14.3356"
"2024-05-25","14.3398"
"2024-05-26","14.3438"
"2024-05-27","14.3509"
"2024-05-28","14.3559"
"2024-05-29","14.2876"
"2024-05-30","14.2941"
"2024-05-31","14.4828"
"2024-06-01","14.4869"
"2024-06-02","14.4901"
"2024-06-03","14.5071"
"2024-06-04","14.5113"
"2024-06-05","14.5907"
"2024-06-06","14.6145"
"2024-06-07","14.6093"
"2024-06-08","14.6109"
"2024-06-09","14.5402"
